Date,USD_MXN,Tasa_Fed_10Y,VIX
2021-02-23,20.742029190063477,1.3619999885559082,23.110000610351562
2021-02-24,20.513269424438477,1.3890000581741333,21.34000015258789
2021-02-25,20.377559661865234,1.5180000066757202,28.889999389648438
2021-02-26,20.910900115966797,1.4600000381469727,27.950000762939453
2021-03-01,20.789569854736328,1.4459999799728394,23.350000381469727
2021-03-02,20.654029846191406,1.4149999618530273,24.100000381469727
2021-03-03,20.603410720825195,1.4700000286102295,26.670000076293945
2021-03-04,20.956090927124023,1.5499999523162842,28.56999969482422
2021-03-05,21.13340950012207,1.5540000200271606,24.65999984741211
2021-03-08,21.255300521850586,1.5959999561309814,25.469999313354492
2021-03-09,21.492490768432617,1.5460000038146973,24.030000686645508
2021-03-10,21.188819885253906,1.5199999809265137,22.559999465942383
2021-03-11,20.90212059020996,1.5269999504089355,21.90999984741211
2021-03-12,20.614999771118164,1.6349999904632568,20.690000534057617
2021-03-15,20.711580276489258,1.6069999933242798,20.030000686645508
2021-03-16,20.666690826416016,1.621000051498413,19.790000915527344
2021-03-17,20.599300384521484,1.6410000324249268,19.229999542236328
2021-03-18,20.362770080566406,1.7300000190734863,21.579999923706055
2021-03-19,20.48390007019043,1.7319999933242798,20.950000762939453
2021-03-22,20.66080093383789,1.684000015258789,18.8799991607666
2021-03-23,20.575389862060547,1.6380000114440918,20.299999237060547
2021-03-24,20.807910919189453,1.6139999628067017,21.200000762939453
2021-03-25,20.882999420166016,1.6139999628067017,19.809999465942383
2021-03-26,20.683029174804688,1.659999966621399,18.860000610351562
2021-03-29,20.632530212402344,1.7209999561309814,20.739999771118164
2021-03-30,20.607379913330078,1.7259999513626099,19.610000610351562
2021-03-31,20.576000213623047,1.746000051498413,19.399999618530273
2021-04-01,20.429100036621094,1.6790000200271606,17.329999923706055
2021-04-05,20.305219650268555,1.7200000286102295,17.90999984741211
2021-04-06,20.30573081970215,1.656000018119812,18.1200008392334
2021-04-07,20.17445945739746,1.652999997138977,17.15999984741211
2021-04-08,20.211299896240234,1.6319999694824219,16.950000762939453
2021-04-09,20.098939895629883,1.6660000085830688,16.690000534057617
2021-04-12,20.160409927368164,1.6749999523162842,16.90999984741211
2021-04-13,20.14443016052246,1.6230000257492065,16.649999618530273
2021-04-14,20.0674991607666,1.6380000114440918,16.989999771118164
2021-04-15,20.0860595703125,1.5299999713897705,16.56999969482422
2021-04-16,19.93589973449707,1.5729999542236328,16.25
2021-04-19,19.91830062866211,1.6009999513626099,17.290000915527344
2021-04-20,19.81344985961914,1.562000036239624,18.68000030517578
2021-04-21,19.94700050354004,1.5640000104904175,17.5
2021-04-22,19.886600494384766,1.5540000200271606,18.709999084472656
2021-04-23,19.933000564575195,1.5670000314712524,17.329999923706055
2021-04-26,19.8525390625,1.5700000524520874,17.639999389648438
2021-04-27,19.858600616455078,1.621999979019165,17.559999465942383
2021-04-28,20.03260040283203,1.6200000047683716,17.280000686645508
2021-04-29,19.89167022705078,1.6399999856948853,17.610000610351562
2021-04-30,20.02429962158203,1.63100004196167,18.610000610351562
2021-05-03,20.19580078125,1.6069999933242798,18.309999465942383
2021-05-04,20.18779945373535,1.5920000076293945,19.479999542236328
2021-05-05,20.193899154663086,1.5839999914169312,19.149999618530273
2021-05-06,20.251169204711914,1.5609999895095825,18.389999389648438
2021-05-07,20.085100173950195,1.5770000219345093,16.690000534057617
2021-05-10,19.89240074157715,1.6019999980926514,19.65999984741211
2021-05-11,19.91295051574707,1.6239999532699585,21.84000015258789
2021-05-12,19.96368980407715,1.6950000524520874,27.59000015258789
2021-05-13,20.142000198364258,1.6679999828338623,23.1299991607666
2021-05-14,19.95039939880371,1.6349999904632568,18.809999465942383
2021-05-17,19.870399475097656,1.6399999856948853,19.719999313354492
2021-05-18,19.76129913330078,1.6419999599456787,21.34000015258789
2021-05-19,19.84787940979004,1.6829999685287476,22.18000030517578
2021-05-20,19.933000564575195,1.6339999437332153,20.670000076293945
2021-05-21,19.8887996673584,1.6319999694824219,20.149999618530273
2021-05-24,19.937349319458008,1.6080000400543213,18.399999618530273
2021-05-25,19.874000549316406,1.5640000104904175,18.84000015258789
2021-05-26,19.905799865722656,1.5740000009536743,17.360000610351562
2021-05-27,19.870800018310547,1.6100000143051147,16.739999771118164
2021-05-28,19.95185089111328,1.5809999704360962,16.760000228881836
2021-06-01,19.917499542236328,1.6150000095367432,17.899999618530273
2021-06-02,19.961200714111328,1.590999960899353,17.479999542236328
2021-06-03,19.894800186157227,1.625,18.040000915527344
2021-06-04,20.140399932861328,1.559999942779541,16.420000076293945
2021-06-07,19.943899154663086,1.569000005722046,16.420000076293945
2021-06-08,19.822399139404297,1.527999997138977,17.06999969482422
2021-06-09,19.70207977294922,1.4889999628067017,17.889999389648438
2021-06-10,19.73027992248535,1.4589999914169312,16.100000381469727
2021-06-11,19.70319938659668,1.4620000123977661,15.649999618530273
2021-06-14,19.870899200439453,1.5010000467300415,16.389999389648438
2021-06-15,19.943099975585938,1.4989999532699585,17.020000457763672
2021-06-16,20.021299362182617,1.569000005722046,18.149999618530273
2021-06-17,20.39788055419922,1.5110000371932983,17.75
2021-06-18,20.41069984436035,1.4500000476837158,20.700000762939453
2021-06-21,20.621999740600586,1.4839999675750732,17.889999389648438
2021-06-22,20.505849838256836,1.472000002861023,16.65999984741211
2021-06-23,20.33930015563965,1.4869999885559082,16.31999969482422
2021-06-24,20.19586944580078,1.4869999885559082,15.970000267028809
2021-06-25,19.846900939941406,1.5360000133514404,15.619999885559082
2021-06-28,19.80820083618164,1.4780000448226929,15.760000228881836
2021-06-29,19.817169189453125,1.4800000190734863,16.020000457763672
2021-06-30,19.8031005859375,1.4429999589920044,15.829999923706055
2021-07-01,19.934429168701172,1.4800000190734863,15.479999542236328
2021-07-02,20.010099411010742,1.430999994277954,15.069999694824219
2021-07-06,19.824899673461914,1.3700000047683716,16.440000534057617
2021-07-07,20.011659622192383,1.3209999799728394,16.200000762939453
2021-07-08,19.95039939880371,1.2879999876022339,19.0
2021-07-09,19.98110008239746,1.3559999465942383,16.18000030517578
2021-07-12,19.860700607299805,1.3630000352859497,16.170000076293945
2021-07-13,19.82740020751953,1.4149999618530273,17.1200008392334
2021-07-14,20.042200088500977,1.3559999465942383,16.329999923706055
2021-07-15,19.900949478149414,1.2970000505447388,17.010000228881836
2021-07-16,19.92938995361328,1.2999999523162842,18.450000762939453
2021-07-19,19.904199600219727,1.180999994277954,22.5
2021-07-20,20.03809928894043,1.2089999914169312,19.729999542236328
2021-07-21,20.136049270629883,1.2799999713897705,17.90999984741211
2021-07-22,20.147140502929688,1.2649999856948853,17.690000534057617
2021-07-23,20.102750778198242,1.2860000133514404,17.200000762939453
2021-07-26,20.058300018310547,1.2760000228881836,17.579999923706055
2021-07-27,20.02429962158203,1.2339999675750732,19.360000610351562
2021-07-28,19.954099655151367,1.2610000371932983,18.309999465942383
2021-07-29,19.913799285888672,1.2690000534057617,17.700000762939453
2021-07-30,19.85140037536621,1.2389999628067017,18.239999771118164
2021-08-02,19.865699768066406,1.1740000247955322,19.459999084472656
2021-08-03,19.90169906616211,1.1759999990463257,18.040000915527344
2021-08-04,19.862600326538086,1.184000015258789,17.969999313354492
2021-08-05,19.960399627685547,1.2170000076293945,17.280000686645508
2021-08-06,19.928260803222656,1.2899999618530273,16.149999618530273
2021-08-09,20.069799423217773,1.3170000314712524,16.719999313354492
2021-08-10,20.069869995117188,1.3420000076293945,16.790000915527344
2021-08-11,20.070499420166016,1.3289999961853027,16.170000076293945
2021-08-12,19.929500579833984,1.3669999837875366,15.59000015258789
2021-08-13,19.951379776000977,1.2970000505447388,15.449999809265137
2021-08-16,19.85770034790039,1.2569999694824219,16.1200008392334
2021-08-17,19.88010025024414,1.2580000162124634,17.90999984741211
2021-08-18,19.997549057006836,1.2730000019073486,21.56999969482422
2021-08-19,20.039039611816406,1.2419999837875366,21.670000076293945
2021-08-20,20.167200088500977,1.2599999904632568,18.559999465942383
2021-08-23,20.381500244140625,1.2549999952316284,17.149999618530273
2021-08-24,20.317949295043945,1.2899999618530273,17.219999313354492
2021-08-25,20.206100463867188,1.3420000076293945,16.790000915527344
2021-08-26,20.216100692749023,1.3420000076293945,18.84000015258789
2021-08-27,20.366500854492188,1.312000036239624,16.389999389648438
2021-08-30,20.1643009185791,1.284999966621399,16.190000534057617
2021-08-31,20.139249801635742,1.3040000200271606,16.479999542236328
2021-09-01,20.059600830078125,1.3020000457763672,16.110000610351562
2021-09-02,19.99774932861328,1.2940000295639038,16.40999984741211
2021-09-03,19.962350845336914,1.3220000267028809,16.40999984741211
2021-09-07,19.888099670410156,1.3700000047683716,18.139999389648438
2021-09-08,19.927799224853516,1.3339999914169312,17.959999084472656
2021-09-09,19.927499771118164,1.2990000247955322,18.799999237060547
2021-09-10,19.921600341796875,1.340999960899353,20.950000762939453
2021-09-13,19.86549949645996,1.3240000009536743,19.3700008392334
2021-09-14,19.86199951171875,1.2769999504089355,19.459999084472656
2021-09-15,19.897300720214844,1.3040000200271606,18.18000030517578
2021-09-16,19.844499588012695,1.3309999704360962,18.690000534057617
2021-09-17,19.940549850463867,1.3700000047683716,20.809999465942383
2021-09-20,20.01849937438965,1.309000015258789,25.709999084472656
2021-09-21,20.118940353393555,1.3240000009536743,24.360000610351562
2021-09-22,20.128700256347656,1.3359999656677246,20.8700008392334
2021-09-23,20.086759567260742,1.409999966621399,18.6299991607666
2021-09-24,20.052900314331055,1.4600000381469727,17.75
2021-09-27,20.053499221801758,1.4839999675750732,18.760000228881836
2021-09-28,20.089500427246094,1.534000039100647,23.25
2021-09-29,20.329769134521484,1.5410000085830688,22.559999465942383
2021-09-30,20.501100540161133,1.5290000438690186,23.139999389648438
2021-10-01,20.615400314331055,1.4789999723434448,21.100000381469727
2021-10-04,20.41819953918457,1.4809999465942383,22.959999084472656
2021-10-05,20.50160026550293,1.5290000438690186,21.299999237060547
2021-10-06,20.570199966430664,1.5240000486373901,21.0
2021-10-07,20.5575008392334,1.5709999799728394,19.540000915527344
2021-10-08,20.654130935668945,1.6050000190734863,18.770000457763672
2021-10-11,20.7231502532959,1.6139999628067017,20.0
2021-10-12,20.847000122070312,1.5800000429153442,19.850000381469727
2021-10-13,20.780000686645508,1.5490000247955322,18.639999389648438
2021-10-14,20.553699493408203,1.5190000534057617,16.860000610351562
2021-10-15,20.541799545288086,1.5759999752044678,16.299999237060547
2021-10-18,20.347000122070312,1.5839999914169312,16.309999465942383
2021-10-19,20.397499084472656,1.6349999904632568,15.699999809265137
2021-10-20,20.22209930419922,1.6360000371932983,15.489999771118164
2021-10-21,20.221500396728516,1.6759999990463257,15.010000228881836
2021-10-22,20.29319953918457,1.6549999713897705,15.430000305175781
2021-10-25,20.188899993896484,1.6349999904632568,15.239999771118164
2021-10-26,20.170499801635742,1.61899995803833,15.979999542236328
2021-10-27,20.196910858154297,1.5290000438690186,16.979999542236328
2021-10-28,20.304800033569336,1.5679999589920044,16.530000686645508
2021-10-29,20.378400802612305,1.5570000410079956,16.260000228881836
2021-11-01,20.55270004272461,1.5750000476837158,16.40999984741211
2021-11-02,20.839599609375,1.5490000247955322,16.030000686645508
2021-11-03,20.78030014038086,1.5789999961853027,15.100000381469727
2021-11-04,20.531700134277344,1.5240000486373901,15.4399995803833
2021-11-05,20.545900344848633,1.4529999494552612,16.479999542236328
2021-11-08,20.372800827026367,1.496999979019165,17.219999313354492
2021-11-09,20.332950592041016,1.4320000410079956,17.780000686645508
2021-11-10,20.319150924682617,1.559999942779541,18.729999542236328
2021-11-11,20.606399536132812,1.559999942779541,17.65999984741211
2021-11-12,20.636430740356445,1.5820000171661377,16.290000915527344
2021-11-15,20.52419090270996,1.6230000257492065,16.489999771118164
2021-11-16,20.59480094909668,1.6339999437332153,16.3700008392334
2021-11-17,20.753799438476562,1.6039999723434448,17.110000610351562
2021-11-18,20.64539909362793,1.5889999866485596,17.59000015258789
2021-11-19,20.75950050354004,1.5360000133514404,17.90999984741211
2021-11-22,20.86083984375,1.625,19.170000076293945
2021-11-23,20.99370002746582,1.6670000553131104,19.3799991607666
2021-11-24,21.265499114990234,1.6449999809265137,18.579999923706055
2021-11-26,21.624500274658203,1.4819999933242798,28.6200008392334
2021-11-29,21.72960090637207,1.5299999713897705,22.959999084472656
2021-11-30,21.68079948425293,1.4429999589920044,27.190000534057617
2021-12-01,21.411800384521484,1.434000015258789,31.1200008392334
2021-12-02,21.471569061279297,1.4479999542236328,27.950000762939453
2021-12-03,21.30854034423828,1.343000054359436,30.670000076293945
2021-12-06,21.22100067138672,1.434000015258789,27.18000030517578
2021-12-07,21.22369956970215,1.4800000190734863,21.889999389648438
2021-12-08,21.028200149536133,1.5089999437332153,19.899999618530273
2021-12-09,20.925800323486328,1.4869999885559082,21.579999923706055
2021-12-10,20.950700759887695,1.4889999628067017,18.690000534057617
2021-12-13,20.876300811767578,1.4240000247955322,20.309999465942383
2021-12-14,20.993600845336914,1.437999963760376,21.889999389648438
2021-12-15,21.218900680541992,1.4630000591278076,19.290000915527344
2021-12-16,21.033199310302734,1.4220000505447388,20.56999969482422
2021-12-17,20.819400787353516,1.4019999504089355,21.56999969482422
2021-12-20,20.829299926757812,1.4190000295639038,22.8700008392334
2021-12-21,20.755399703979492,1.4869999885559082,21.010000228881836
2021-12-22,20.822500228881836,1.4570000171661377,18.6299991607666
2021-12-23,20.710399627685547,1.4930000305175781,17.959999084472656
2021-12-27,20.607200622558594,1.4809999465942383,17.68000030517578
2021-12-28,20.6835994720459,1.4809999465942383,17.540000915527344
2021-12-29,20.662200927734375,1.5429999828338623,16.950000762939453
2021-12-30,20.558000564575195,1.5149999856948853,17.329999923706055
2021-12-31,20.4591007232666,1.5119999647140503,17.219999313354492
2022-01-03,20.481599807739258,1.628000020980835,16.600000381469727
2022-01-04,20.486000061035156,1.6679999828338623,16.90999984741211
2022-01-05,20.52199935913086,1.7050000429153442,19.729999542236328
2022-01-06,20.56369972229004,1.7330000400543213,19.610000610351562
2022-01-07,20.493099212646484,1.7710000276565552,18.760000228881836
2022-01-10,20.390470504760742,1.7799999713897705,19.399999618530273
2022-01-11,20.358200073242188,1.746000051498413,18.40999984741211
2022-01-12,20.39051055908203,1.725000023841858,17.6200008392334
2022-01-13,20.362850189208984,1.7109999656677246,20.309999465942383
2022-01-14,20.333669662475586,1.7719999551773071,19.190000534057617
2022-01-18,20.289499282836914,1.8650000095367432,22.790000915527344
2022-01-19,20.398799896240234,1.8270000219345093,23.850000381469727
2022-01-20,20.500499725341797,1.8329999446868896,25.59000015258789
2022-01-21,20.530719757080078,1.746999979019165,28.850000381469727
2022-01-24,20.448150634765625,1.7350000143051147,29.899999618530273
2022-01-25,20.573829650878906,1.7829999923706055,31.15999984741211
2022-01-26,20.60700035095215,1.8480000495910645,31.959999084472656
2022-01-27,20.71540069580078,1.8070000410079956,30.489999771118164
2022-01-28,20.76740074157715,1.781999945640564,27.65999984741211
2022-01-31,20.82900047302246,1.781999945640564,24.829999923706055
2022-02-01,20.625900268554688,1.7999999523162842,21.959999084472656
2022-02-02,20.545700073242188,1.7660000324249268,22.09000015258789
2022-02-03,20.601200103759766,1.8270000219345093,24.350000381469727
2022-02-04,20.564599990844727,1.9299999475479126,23.219999313354492
2022-02-07,20.653600692749023,1.9160000085830688,22.860000610351562
2022-02-08,20.580799102783203,1.9539999961853027,21.440000534057617
2022-02-09,20.597620010375977,1.9290000200271606,19.959999084472656
2022-02-10,20.48784065246582,2.0309998989105225,23.90999984741211
2022-02-11,20.557199478149414,1.9550000429153442,27.360000610351562
2022-02-14,20.510440826416016,1.996000051498413,28.329999923706055
2022-02-15,20.40899085998535,2.0450000762939453,25.700000762939453
2022-02-16,20.383800506591797,2.046999931335449,24.290000915527344
2022-02-17,20.286399841308594,1.972000002861023,28.110000610351562
2022-02-18,20.29159927368164,1.9320000410079956,27.75
2022-02-22,20.322980880737305,1.9479999542236328,28.809999465942383
2022-02-23,20.29439926147461,1.9769999980926514,31.020000457763672
2022-02-24,20.231700897216797,1.968999981880188,30.31999969482422
2022-02-25,20.563369750976562,1.9859999418258667,27.59000015258789
2022-02-28,20.573139190673828,1.8389999866485596,30.149999618530273
2022-03-01,20.4606990814209,1.7070000171661377,33.31999969482422
2022-03-02,20.64310073852539,1.8650000095367432,30.739999771118164
2022-03-03,20.642549514770508,1.843999981880188,30.479999542236328
2022-03-04,20.63939094543457,1.7239999771118164,31.979999542236328
2022-03-07,20.96925926208496,1.7510000467300415,36.45000076293945
2022-03-08,21.305349349975586,1.871999979019165,35.130001068115234
2022-03-09,21.362390518188477,1.9479999542236328,32.45000076293945
2022-03-10,20.905189514160156,2.010999917984009,30.229999542236328
2022-03-11,20.91200065612793,2.003999948501587,30.75
2022-03-14,20.887510299682617,2.140000104904175,31.770000457763672
2022-03-15,20.90036964416504,2.1600000858306885,29.829999923706055
2022-03-16,20.812599182128906,2.187999963760376,26.670000076293945
2022-03-17,20.630699157714844,2.191999912261963,25.670000076293945
2022-03-18,20.514089584350586,2.1480000019073486,23.8700008392334
2022-03-21,20.381149291992188,2.315000057220459,23.530000686645508
2022-03-22,20.381900787353516,2.372999906539917,22.940000534057617
2022-03-23,20.272199630737305,2.321000099182129,23.56999969482422
2022-03-24,20.226640701293945,2.3410000801086426,21.670000076293945
2022-03-25,20.066299438476562,2.492000102996826,20.809999465942383
2022-03-28,20.030149459838867,2.4769999980926514,19.6299991607666
2022-03-29,20.091249465942383,2.4000000953674316,18.899999618530273
2022-03-30,19.965599060058594,2.3580000400543213,19.329999923706055
2022-03-31,19.878150939941406,2.3269999027252197,20.559999465942383
2022-04-01,19.875200271606445,2.377000093460083,19.6299991607666
2022-04-04,19.8572998046875,2.4119999408721924,18.56999969482422
2022-04-05,19.8093204498291,2.555999994277954,21.030000686645508
2022-04-06,19.98259925842285,2.6089999675750732,22.100000381469727
2022-04-07,20.161460876464844,2.6519999504089355,21.549999237060547
2022-04-08,20.130319595336914,2.7130000591278076,21.15999984741211
2022-04-11,20.064849853515625,2.7799999713897705,24.3700008392334
2022-04-12,19.941940307617188,2.7249999046325684,24.260000228881836
2022-04-13,19.80328941345215,2.687000036239624,21.81999969482422
2022-04-14,19.76129913330078,2.828000068664551,22.700000762939453
2022-04-18,19.95359992980957,2.861999988555908,22.170000076293945
2022-04-19,19.79520034790039,2.9130001068115234,21.3700008392334
2022-04-20,20.018110275268555,2.8399999141693115,20.31999969482422
2022-04-21,19.97369956970215,2.9170000553131104,22.68000030517578
2022-04-22,20.184650421142578,2.9059998989105225,28.209999084472656
2022-04-25,20.23200035095215,2.8259999752044678,27.020000457763672
2022-04-26,20.214599609375,2.7720000743865967,33.52000045776367
2022-04-27,20.380319595336914,2.818000078201294,31.600000381469727
2022-04-28,20.372299194335938,2.86299991607666,29.989999771118164
2022-04-29,20.441299438476562,2.88700008392334,33.400001525878906
2022-05-02,20.41737937927246,2.996000051498413,32.34000015258789
2022-05-03,20.448200225830078,2.9600000381469727,29.25
2022-05-04,20.280059814453125,2.9170000553131104,25.420000076293945
2022-05-05,20.038259506225586,3.065999984741211,31.200000762939453
2022-05-06,20.21470069885254,3.122999906539917,30.190000534057617
2022-05-09,20.176300048828125,3.0789999961853027,34.75
2022-05-10,20.3635196685791,2.993000030517578,32.9900016784668
2022-05-11,20.380359649658203,2.9210000038146973,32.560001373291016
2022-05-12,20.319730758666992,2.816999912261963,31.770000457763672
2022-05-13,20.172700881958008,2.934999942779541,28.8700008392334
2022-05-16,20.09126091003418,2.877000093460083,27.469999313354492
2022-05-17,20.019100189208984,2.9679999351501465,26.100000381469727
2022-05-18,19.93549919128418,2.885999917984009,30.959999084472656
2022-05-19,20.023000717163086,2.8550000190734863,29.350000381469727
2022-05-20,19.923599243164062,2.7869999408721924,29.43000030517578
2022-05-23,19.84942054748535,2.8589999675750732,28.479999542236328
2022-05-24,19.917959213256836,2.759999990463257,29.450000762939453
2022-05-25,19.84269905090332,2.749000072479248,28.3700008392334
2022-05-26,19.818199157714844,2.75600004196167,27.5
2022-05-27,19.75189971923828,2.743000030517578,25.719999313354492
2022-05-31,19.531299591064453,2.8440001010894775,26.190000534057617
2022-06-01,19.648740768432617,2.930999994277954,25.690000534057617
2022-06-02,19.71306037902832,2.9130001068115234,24.719999313354492
2022-06-03,19.52790069580078,2.9570000171661377,24.790000915527344
2022-06-06,19.54521942138672,3.0380001068115234,25.06999969482422
2022-06-07,19.555299758911133,2.9719998836517334,24.020000457763672
2022-06-08,19.57670021057129,3.0290000438690186,23.959999084472656
2022-06-09,19.587099075317383,3.0439999103546143,26.09000015258789
2022-06-10,19.676300048828125,3.1559998989105225,27.75
2022-06-13,20.019460678100586,3.365999937057495,34.02000045776367
2022-06-14,20.466800689697266,3.4830000400543213,32.689998626708984
2022-06-15,20.560659408569336,3.3949999809265137,29.6200008392334
2022-06-16,20.222150802612305,3.306999921798706,32.95000076293945
2022-06-17,20.397199630737305,3.239000082015991,31.1299991607666
2022-06-21,20.26849937438965,3.306999921798706,30.190000534057617
2022-06-22,20.136999130249023,3.1559998989105225,28.950000762939453
2022-06-23,20.04949951171875,3.068000078201294,29.049999237060547
2022-06-24,20.009899139404297,3.125,27.229999542236328
2022-06-27,19.892559051513672,3.194000005722046,26.950000762939453
2022-06-28,19.90290069580078,3.2060000896453857,28.360000610351562
2022-06-29,20.1466007232666,3.0929999351501465,28.15999984741211
